Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,archaic,slang,vulgar,abbreviation,abbreviation_for_term,plural,plurality_of_term,misspelling,misspelling_for_term,initialism,initialism_for_term,synonym,synonym_for_term,attribute,property,process,matter,role,measure,units,body
9153,telestereograph,Noun,An instrument for telegraphically transmitting a picture., historical,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
9170,telestrator,Noun,A device that allows its operator to draw a freehand sketch over a motion picture image,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
9206,telethermoscope,Noun,A device used for measuring and recording the temperature of distant objects.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
9221,teletransmitter,Noun,A device that carries out teletransmission.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
9529,tellurion,Noun,An instrument used to show how the rotation of the Earth on its axis and its orbit around the Sun cause day and night and the seasons," astronomy, historical","1771, Benjamin Martin, Of the Tellurian, in The Description and Use of an Orrery of a New Construction, Representing in the Various Parts of Its Machinery All the Motions and Phoenomena of the Planetary System;[], London: Printed for, and sold by the author,[], OCLC 1051529453, page 4:The Second Part of this Orrery I call a Tellurian, [...] becaue it hews mot accurately and evidently all the Phnomena ariing from the Annual and Diurnal Motions of the Earth, in a Terretrial Globe full Three Inches in a Diameter; upon which all the Parts of the terraqueous Surface are ditinctly delineated, [...] 1823, Edward Nares, A View of the State of Arts, Sciences, Religion, Laws, Government, c., in [Alexander Fraser Tytler]; Thomas Robbins, Tytlers Elements of General History, Ancient and Modern. [] To which is now Added, A View of the State of Arts, Sciences, Religion, Laws, Government, c. by the Rev. Edward Nares, D.D.[], Hartford, Conn.: Published by Huntington Hopkins, OCLC 950941156, page 381:Among the modern inventions appertaining to astronomy, besides the instruments necessary to correct observation, we may reckon those curious and elegant machines, exhibiting the motions and phenomena of our solar system and its several parts; our orreries, planetariums, tellurians, lunariums, c., all of which may be considered as extremely interesting and ingenious contrivances.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
10477,tenderometer,Noun,A device that measures the tenderness of a substance such as farm produce.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
10908,tensiometer,Noun,An instrument used to measure the moisture content of soil.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
10909,tensiometer,Noun,"An instrument used to measure the tension in a wire or yarn, or its tensile strength.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
10910,tensiometer,Noun,An instrument used to measure the surface tension of a liquid.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
12527,teslameter,Noun,An instrument for measuring the strength of a magnetic field in tesla.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
12930,tetanomotor,Noun,An instrument for tetanizing a muscle by irritating its nerve with successive mechanical shocks., physiology,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
14371,texturometer,Noun,A device that measures texture,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
16087,thermoanalyser,Noun,A device that performs some form of analysis as a sample is heated,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
16093,thermobalance,Noun,An instrument that measures the change in weight of a sample while it is being heated.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
16097,thermobarograph,Noun,An instrument for recording simultaneously the pressure and temperature of a gas; a combined thermograph and barograph.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
16132,thermochron,Noun,A device that records temperature (in thermochronology and thermochronometry),,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
16138,thermocirculator,Noun,A device that heats and circulates a fluid,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
16193,thermodenuder,Noun,A device used to separate or remove (and sometimes also measure) the volatile components of an aerosol,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
16392,thermometrograph,Noun,A device that plots on a graph the measurements of a temperature over time.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
16516,thermoprotector,Noun,A device that provides protection from excessive heat,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
16535,thermoregulator,Noun,"A device that assists with thermoregulation, e.g",,for a newborn infant.,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
16556,thermosalinograph,Noun,"An instrument that records, and graphically displays, temperature and salinity of seawater.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
16558,thermosalinometer,Noun,A device that measures the temperature and salinity of water,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
16619,thermostat,Noun,A device that automatically responds to changes in temperature by activating a heating or cooling system to maintain the temperature at a desired setting.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
16767,thetaprobe,Noun,An instrument that is used to measure the moisture content of soil,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
19030,threader,Noun,A device used to thread needles.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
19031,threader,Noun,A device used to machine a screw thread.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
19833,thrombocytocrit,Noun,A device that measures the thrombocyte (platelet) content of blood,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
19848,thromboelastograph,Noun,An instrument used in thromboelastography,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
20560,thrustmeter,Noun,An instrument for measuring thrust.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
