Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,archaic,slang,dated
6228,law,Verb,To rule over (with a certain effect) by law; govern, nonstandard,"1939, Henry Green Hodges, City management: theory and practice of municipal administration: At its 1933 session, the Kansas legislature provided for funding outstanding bills and floating debts of those cities which could not make payment by a fixed date. By this stroke of its imagination, the legislature lawed all Kansas cities onto a ""cash"" basis and admonished them to stay there. 1969, Aryan Path - Volume 40, page 338:Earth lies in the chorus of the stars' congregation in the lawed line of their movement, in the balanced rotation of their light, bound by that lawed line, conceived in the focus of that turning; a vessel fashioned on the wheel of endless time. 1979, Gokhale, Surat In The Seventeenth Century, ISBN, page 27:Nicholas Downton (February 1615) says of the people of Surat: ""a mixt people, quiet, peaceable, very subtle; civil, and universally governed under one King, but diversely lawed and customed"". 2007, Henry Grenryk Ledesma, The Little Book: The Sound of the Seventh Trumpet, page 38: So that, when GOD said, Let there be light: Behold the first created light burst out unto its glory (here GOD lawed the power of heat, fire, light, melting, cooling, and freezing) 2011, Brian Freemantle, The Iron Cage, ISBN:Beyond the ocher and yellow-washed buildings, French colonial with a suggestion of Beau Geste from the castellated balconies, it is an arm-grabbing, loosely lawed bazaar of a place.",False,False,False,False
6607,lay down,Verb,"To lie down; to place oneself in a reclined or horizontal position, on a bed or similar, for the purpose of resting"," intransitive, nonstandard, proscribed","I feel a bit ill, so I'm going to go lay down for a while.",False,False,False,False
6852,layouting,Noun,The process of giving a layout to something, nonstandard,"1978, Journal of the International Graphical Federation (issues 62-65, page 7) It is agreed that the process of layouting demands both editorial and technical decisions; it is therefore not possible to draw a rigid line of demarcation. 1993, Crispin C. Maslog, The rise and fall of Philippine community newspapers (page 86) At that time, the paper was still being printed in Manila, where he personally did the layouting, proofreading and transporting the copies to Lucena. It was a taxing job. 2013, John Bateman, Karl-Heinrich Schmidt, Multimodal Film Analysis: How Films Mean (page 197) As explained above, we consider a filmic document structure to consist of a collection of organised content that is rendered appropriately via a layouting process for display in some output medium.",False,False,False,False
7628,leafs,Noun,plural of leaf, nonstandard,,False,False,False,False
8031,leasee,Noun,A person who leases something from a lessor; lessee., nonstandard,,False,False,False,False
8037,leaser,Noun,One who leases or gleans; lessor, nonstandard,The owner of the property is the leaser when they rent it by lease to a lessee.,False,False,False,False
8086,leastest,Adjective,least., nonstandard,,False,False,False,False
9749,lemniscuses,Noun,plural of lemniscus, nonstandard,,False,False,False,False
9895,lended,Verb,simple past tense and past participle of lend, nonstandard,,False,False,False,False
12855,licence,Verb,Alternative form of license," Britain, Canada, South Africa, nonstandard",,False,False,False,False
12862,licenced,Adjective,Alternative form of licensed," Britain, nonstandard",,False,False,False,False
12863,licenced victualler,Noun,Alternative form of licensed victualler," Britain, nonstandard",,False,False,False,False
12865,licencee,Noun,Alternative form of licensee, nonstandard,,False,False,False,False
13720,lifepreserver,Noun,"Alternative form of life preserver (personal flotation device) King Christ,this world is all aleak; / and lifepreservers there are none: / and waves which only He may walk / Who dares to call himself a man", nonstandard,"- Jehova buried, Satan dead, E E Cummings - W [Viva], XXIX",False,False,False,False
15078,lime juice,Noun,"Limeade, a fruit juice made from limes.", nonstandard,,False,False,False,False
15236,limitating,Verb,present participle of limit; limiting., nonstandard,,False,False,False,False
18500,litote,Noun,An instance of litotes., perhaps nonstandard,,False,False,False,False
19184,livestocks,Noun,"plural of livestock 1979, A", nonstandard,"N. Bhattacharya, Habitat Economy and Society: A Study of the Dangis, page 103:There are about 13,800 livestocks among the Dangi farmers in the Basin and the per capita number comes to 1.2 including livestock of all types and all ages.",False,False,False,False
19588,loafs,Noun,plural of loaf," nonstandard, proscribed",,False,False,False,False
23549,loster,Adjective,"comparative form of lost: more lost 1975, Bellow, Saul, Humboldt's Gift, Viking: Perhaps, being lost, one should get loster; being very late for an appointment, it might be best to walk slower, as one of my beloved Russian writers advised", nonstandard,"2006 April, American Motorcyclist, page 41: You can get loster, faster! 2009, Lansky, Doug, Signspotting III: Lost and Loster in Translation, Penguin, page title:",False,False,False,False
23550,lostest,Adjective,"superlative form of lost: most lost 1906 September, The Sunday School Journal and Bible Student's Magazine, volume 38, number 9, page 675: The strongest sheep can be the ""lostest"" because of its power to go farthest into the wilderness", nonstandard,"1920, Tardy, William Thomas, The man and the message, Mrs. W.T. Tardy, page 100: No man can safely be left alone, and the lostest man in all creation is he who says ""No one cares for my soul."" 2009, Owen, James A., The Shadow Dragons, Simon and Schuster, page 269: And when you add to that the peculiar weather patterns, the temporal shifts, and mermaids who had a tendency to chew up any cables strung underwater, the result was the lostest of lost causes.",False,False,False,False
23878,louses,Noun,plural of louse, nonstandard,,False,False,False,False
25191,ludicrousy,Noun,Ludicrousness., nonstandard,,False,False,False,False
26250,lurvely,Adjective,lovely," Britain, nonstandard, eye dialect",,False,False,False,False
26590,luvverly,Adjective,lovely," Britain, nonstandard, eye dialect",,False,False,False,False
1004,yearn,Noun,Yearning; yen, nonstandard,"1917 August 12, ""A YEARN FOR PEACE; Pan-Germanism Denounced"" Sunday Times (Perth, WA) p.1 1979 Norman Mailer, The Executioner's Song Gibbs now said he wasn't going to pull any punches with Gary when he knew how jealous a man could get, so he also wanted to tell him that Phil Hansen was reputed to have a yearn for attractive ladies. 2010 Frank Buchmann-Moller Someone to Watch Over Me: The Life and Music of Ben Webster (University of Michigan Press) ISBN p.57 ""After he had made a record date with us in 1935, I always had a yearn for Ben,"" he said years later. 2014 February 13, AFP, ""Why internet adultery numbers are soaring"" New Zealand Herald ""My guess, however, is that it has because there are many people who have a yearn for sex outside their relationship but wouldn't have the slightest idea about how to do it or do it safely,"" Prof Schwartz added.",False,False,False,False
2028,yift,Noun,a gift," nonstandard, West Country",,False,False,False,False
2078,yive,Verb,To give," transitive, nonstandard, West Country","1393, John Gower, Confessio Amantis, lines 2129-2130: To yive a man so litel thing / It were unworschipe in a king.",False,False,False,False
2553,you'se,Verb,Eye dialect spelling of you is," nonstandard, African American Vernacular","1995, Big L, Put It On:'cause I'm a money getter, also a honey hitter / you think you nice as me? Ha ha, you'se a funny nigga",False,False,False,False
2630,youngen,Verb,To make or become young," transitive, intransitive, nonstandard","1949, Mary Deputy Lamson, Landscape with Shrubs and Flowering Trees, page 273:He was firm in his conviction that shrubs had to be ""youngened"" at least once a year. 2010, Allan Gurganus, Oldest Living Confederate Widow Tells All, page 579:Reba's smoothened youngened voice now offered sufficient room so it'd hammock all desire.",False,False,False,False
4820,accoied,Verb,past participle of accoy, nonstandard,,False,False,False,False
5847,acetabulae,Noun,"plural of acetabulum 1999, Ray C", nonstandard,"Wasielowski, Pelvis, Hip, and Femur Reconstruction, in Ray Baratz, editors, Orthopaedic Surgery[1], ISBN, page 499:Sizing the acetabulum on an orthogonal lateral view of the acetabulum will provide additional insight on sizing, particularly in the nonhemispheric acetabulae.",False,False,False,False
7745,acropoli,Noun,"plural of acropolis 1927: Serving as places of refuge and market centres, the Gallic towns resembled the acropoli of ancient Greece and the castles and fortified towns of the Middle Ages Frantz Funck-Brentano, The Earliest Times, tr", nonstandard,"Elsie Finnimore Buckley (Heinemann 1927, p. 62) 1955: The ancient town, above which the modern one was built, has left a confusion of remains. It boasted two acropoli Ogrizek, Greece (McGraw-Hill 1955, p. 207) 1958: Here, some eighteen thousand people then lived, surrounded by cyclopean walls of polygonal masonry which, on the western slopes, connected three towers or acropoli at projected points above ravines. Orcutt William Frost, Young Hearn (Hokuseido 1958, p. 9) 1996: Then, little by little people built streets and houses that fanned outward in haphazard patterns from the acropoli. Don Nardo, Life in Ancient Greece (Lucent 1996) 2004: Their political and religious centers included great acropoli of massed palaces, temples, stone tombs, and ballcourts. Arthur Demarest, Ancient Maya (Cambridge 2004, p. 1) 2005: It can be no coincidence that the toponyms associated with these acropoli are based on the word ha, just as we find at Palenque Keith M. Prufer, In the Maw of the Earth Monster (UNiversity of Texas 2005, p. 163)",False,False,False,False
7962,actially,Adverb,Eye dialect spelling of actually., nonstandard,,False,False,False,False
