Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,archaic,slang,dated
2270,yoghurt-knitting,Adjective,"Having left-wing, environmentalist or hippie leanings"," humorous, sometimes derogatory","2004, Eve Cameron, Lose weight and stay slim: Secrets of fad-free dieting, Infinite Ideas ISBN, page 76 Muesli, despite its sandal-wearing, yoghurt-knitting associations, isn't always as healthy as you might think. 2008, Jon Gaunt, Gaunty's Best of British: It's Called Great Britain, Not Rubbish Britain, Random House ISBN, page 72 But green issues are clearly not our biggest concern because if they were we would have more of the lentileating, yoghurtknitting 2CV drivers in Parliament, getting their noses into the no doubt organic trough. 2015, Josie Curran, Organised Fun, Pan Macmillan ISBN I think my mum must have been going through a 'yoghurt knitting' hippy stage at the time, as the only brand that ever appeared in my lunch box was a mini packet of raisins as a treat.",False,False,False,False
183,a hair past a freckle,Noun,"Said when asked the time, humorously indicating that one does not know or does not care to check, or that one is not wearing a wristwatch and that nothing is to be seen on the wrist but hairs and freckles.", humorous,,False,False,False,False
1345,abibliophobia,Noun,Fear of running out of things to read, humorous,"2006, The Jewish Quarterly, page 72: Professor David Latchman, the Master of Birkbeck College, suffers from abibliophobia, a common affliction amongst book collectors that manifests itself as a morbid fear of running out of reading material. 2010, Phil Cousineau, Wordcatcher: An Odyssey into the World of Weird and Wonderful Words, Viva Editions (2010), ISBN, page 17: Speaking of frightful words, a curious fear I've suffered from on occasion, especially on long airplane flights, is abibliophobia, the fear of not having enough to read. 2012, Laura M. Reckford, Frommer's Cape Cod, Nantucket and Martha's Vineyard, John Wiley Sons (2012), ISBN, page 110: The outdoor racks, maintained on an honor system, are open 24 hours a day, for those who suffer from abibliophobiafear of lacking for reading material.",False,False,False,False
2807,absitively posolutely,Adverb,Absolutely and positively; certainly; yes, humorous,"1922, F. Scott Fitzgerald - The Beautiful and Damned ""She was absitively, posolutely nutty!"" 1988, Disney - Oliver and Company - [1] ""And once you got the beat, you can do anything. ""I can?"" ""Absitively posolutely."" The Simpsons - [2] ""Well, thanks."" ""Could you validate my parking?"" ""Absitively posolutely."" 2000, Disney - The Little Mermaid II, Return to the Sea - [3] ""Whatever you do, you ""absitively,"" ""positutely""...must not panic."" 2004, Disney - Springtime with Roo - [4] ""Ha ha! It's brilliant, inspired...absitively, posolutely electrified!""",False,False,False,False
3306,abstract nonsense,Noun,Details which are straightforward but so tedious that an author or lecturer would rather skip them (especially those of a category theoretical nature).," mathematics, humorous",,False,False,False,False
3307,abstract nonsense,Noun,Details which involve diagram chasing," mathematics, humorous","2016, Emily Riehl, Category Theory in Context (Aurora: Dover modern math originals)[1], New York: Dover, ISBN, OCLC 976394474, page x:3Langs Algebra [Lan02, p. 759] supports the general consensus that this was not intended as an epithet: In the forties and fifties (mostly in the works of Cartan, Eilenberg, MacLane, and Steenrod, see [CE56]), it was realized that there was a systematic way of developing certain relations of linear algebra, depending only on fairly general constructions which were mostly arrow-theoretic, and were affectionately called abstract nonsense by Steenrod.",False,False,False,False
3308,abstract nonsense,Noun,Category theory in general.," mathematics, humorous",,False,False,False,False
7676,acronymitis,Noun,The excessive use of acronyms., humorous,,False,False,False,False
7684,acronymphomania,Noun,acronymania, humorous,,False,False,False,False
8478,actor-proof,Adjective,Of a play or a dramatic part: sufficiently good that it should be able to succeed even with an inferior cast., humorous,,False,False,False,False
11595,adultivity,Noun,The state or quality of being an adult; majority, humorous,"1996 5 May, David X. Cohen, ""Much Apu About Nothing"", episode 7-23 of The Simpsons, 00:11:46-00:11:59: Kearney: Good evening, young man. My name is Charles Norwood. Furthermore to this beer, I would also like three of your finest, cheapest cigars. Here's my ID which confirms my adultivity. 1999 May 16, Eric NRTJ Roberts, Re: EASY MONEY, in alt.tv.x-files, Usenet[1]:Also, just so we can verify your adultivity, please give us your credit card number and expiration date... 2000 December 9, Green Hell, I need a lab in the US that will develop erotic subject matter, in alt.movies.cinematography.super8, Usenet[2]:All the 'performers' were of legal consenting adultivity, and I could easily track them down if I needed to get any sort of signed statement to verify their age.",False,False,False,False
12432,aerial ping pong,Noun,Australian rules football," sometimes derogatory, sometimes humorous","1965: 'Australian Rules draws bigger crowds in Melbourne than Rugby in Sydney.' 'What?' Sydney Sam would say, 'that's not football, mate, it's aerial ping-pong.' Frank Hardy, The Yarns of Billy Borker page 43, quoted in G. A. Wilkes, A Dictionary of Australian Colloquialisms, second edition, 1985, Sydney University Press, ISBN.",False,False,False,False
12463,aeriated,Adjective,aerated in the sense of annoyed or agitated Calm down! There's no point getting aeriated about it., humorous or nonstandard,,False,False,False,False
12820,aeropleustic,Adjective,Of or pertaining to aerial navigation, humorous,"1827, George Pocock, The Aeropleustic Art or Navigation in the Air by the use of Kites, or Buoyant Sails",False,False,False,False
13573,affluence of incohol,Noun,The influence of alcohol; drunkenness., humorous,,False,False,False,False
15183,agin,Adverb,"Alternative form of again 1859, Charles Dickens, ""A Tale of Two Cities"", in All the Year Round, vol", colloquial or now often humorous,"1, p. 98: At which juncture, he exclaimed, in a voice of dire exasperation: Bust me, if she ain't at it agin!",False,False,False,False
16233,aibohphobia,Noun,An irrational fear of palindromes, humorous,"1983. Author unknown. Science Digest, page 103 The article was a disservice to those of us who are unfortunate enough to be afflicted with aibohphobia. 1997. Richard Lederer. The Word Circus: A Letter-perfect Book, page 60 We trust that we've relieved any Aibohphobia, any fear of palindromes that you might have harbored. 2004. Peter Seddon. Football Talk: The Language and Folklore of the World's Greatest Game, page 267 If you suffer from aibohphobia (fear of palindromes) you should skip a few pages while the rest of us go in search of []",False,False,False,False
16359,ailihphilia,Noun,A love of palindromes, humorous,"1996 August 25, :Sparky: [username], Gynadromorphophiliac Question, in soc.support.transgendered, Usenet[1]:Of course, there is also ailihphilia (palindrome fetishism). X-(:^) 1999 September 30, Steve Barnes, Re: The fear, in rec.humor, Usenet[2]:A fear of Palindromes...... I have ailihphilia. 2006, Richard Lederer, Word Wizard: Super Bloopers, Rich Reflections, and Other Acts of Word Magic, St. Martin's Press (2006), ISBN, page 232: Ladies and gentlemen! Children of all ages! We now present an exclusive interview with the Palindromedary himself, the two-way statement made flesh. This camel is a talking animal smitten with ailihphiliathe love of palindromes.",False,False,False,False
18077,alcamahol,Noun,alcohol, humorous,,False,False,False,False
20439,alley cat,Noun,"A slut, a sexually promiscuous woman or prostitute."," figuratively, humorous",,False,False,False,False
22511,altitudinous,Adjective,Lofty; very high, humorous,"2009 February 12, Cintra Wilson, An Uneasy Hug From Thom Browne, in New York Times[1]:STIFFLY If youre a Brahmin-caste member of the American aristocracy (or six degrees of separation away and want to look like one), Thom Browne delivers excruciatingly high-quality apparel at equally altitudinous prices.",False,False,False,False
23252,ambass,Verb,To engage in the professional work of an ambassador, humorous,"1913, John Kendrick Bangs, ""To Marse Tom and Meh Lady"", The Bookman, Volume XXXVIII, page 114 How fruitless attempts to involve us in war With HIM to AMBASS and with HER to ADOR. 1917, John Kendrick Bangs, Half hours with the Idiot, Little, Brown, and Company, page 4 The home of an American Ambassador should express America not the country to which he is sent to Ambass. 1914,, Association men, Volume 39, YMCA of the USA, page 361 Politics, graft, war, sport and scandal are aired in turn, but the ""ambassador"" fails to ambass the ""worker"" fails to work the ""messenger"" makes a mess of it. 1961, Ilka Chase, The Carthaginian rose, Doubleday, page 51 ... cut off from their governments and obliged to rely on their own wisdom, knowledge and experience, when they had, in a word, to ambass. Nowadays they pick up the phone and the State Department, for better or worse, tells then what to do. (Can we date this quote?), Will Rogers, Will Rogers speaks (1995), ISBN, page 21 I have always maintained there was something wrong with Ambassadors, as none of them seemed to ambass properly. 2001, Peter David, The Rift (2001) (Star Trek: The Original Series Book 57), Simon Schuster, ISBN, page 161 ""Therefore,"" said Kirk, [] ""Shipping her back in box is not one of the options, [] this will require the skills of an Ambassador. So you're going to have to [] Ambass.""",False,False,False,False
23393,ambidextrous,Adjective,"Of a person, bisexual.", humorous,,False,False,False,False
25382,amphibicidal,Adjective,Of or pertaining to the killing of an amphibian (amphibicide)., chiefly humorous,,False,False,False,False
25384,amphibicide,Noun,The killing of an amphibian, chiefly humorous,"2005, Molly Wolf, White China: Finding the Divine in the Everyday, page 2 But although I try as much as possible to avoid involuntary amphibicide, EOBM members were out there actually counting and measuring the poor flattened bodies (""female, tibia 34.5 mm""), checking what frogs had last eaten, and mourning the deaths. 2015, Scott D. Sampson, How to Raise a Wild Child: The Art and Science of Falling in Love with Nature, page 2 Stepping gingerly so as to avoid any inadvertent amphibicide, I eventually found myself at the pond's center, the water now above waist level. 2016, Celia Brayfield, Harvest 'The wee girls haven't caught a frog yet, so this talk of amphibicide is all exaggeration.'",False,False,False,False
27306,anatidaephobia,Noun,The fear that one is being constantly watched by a duck, humorous,"2010, Amber K, True Magick: A Beginner's Guide, Llewellyn Publications (2010), ISBN, page 9: My regards to the ducks who watched me as I worked and gently encouraged me to stay on track. Even mild anatidaephobia has its uses. 2013, Montgomery Trevour Halle-Bouern, Objects in the Mirror Aka Vulture Culture, iUniverse (2013), ISBN, page 16: Worse than that, Thomas himself suffered from anatidaephobia, the fear that you were being watched by a duck. As a youth, every time those Aflac commercials came on, Thomas had to retreat to his room in anguish. 2014, Ahava Leibtag, The Digital Crown: Winning at Content on the Web, Morgan Kaufmann (2014), ISBN, unnumbered page: For example, Aflac, the insurance company, posted an ad featuring their duck mascot on the same page as an article about anatidaephobiathe fear that you are being watched by a duck (Figure 1.2). For more examples of usage of this term, see Citations:anatidaephobia.",False,False,False,False
