Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,slang,dated,rare,vulgar,offensive,slur,astrology,mythology,jargon,euphemistic,informal,humorous,literary,literature,childish,folklore,colloquial,nonstandard,theology,abbreviation,abbreviation_for_term,plural,plural_for_term,misspelling,misspelling_for_term,acronym,acronym_for_term,synonym,synonym_for_term,antonym,antonym_for_term,attribute,property,process,matter,role,measure,units,body,domain2,attributive_form,attributive_form_for_term,main_noun_nltk,main_noun_maria,0,1,2,3,4,5,6,7,8,9,0.1,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,0.1.1,1.1.1,2.1.1,3.1.1,4.1.1,5.1.1,6.1.1,7.1.1,8.1.1,9.1.1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,10.1,11.1,12.1,13.1,10.1.1,11.1.1,12.1.1,13.1.1,10,11,12,13,14,15,16,17
28065,retelliptine,Noun,An antineoplastic drug.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28355,retigabine,Noun,An anticonvulsant drug.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30019,reuterin,Noun,An antimicrobial substance produced by Lactobacillus reuteri.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,substance,,substance,,,,,,,,,,substance,,,,,,,,,,substance,,,,,,,,,,substance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30132,revatropate,Noun,An antimuscarinic drug.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32513,rhodizonic acid,Noun,"A colorless crystalline substance obtained from potassium carboxide and from certain quinones, which forms brilliant red, yellow, and purple salts.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,colorless crystalline substance,,colorless,crystalline,substance,,,,,,,,colorless,crystalline,substance,,,,,,,,colorless,crystalline,substance,,,,,,,,colorless,crystalline,substance,,,,,,,,,,,,,,,,,,,,,,,,,,,
32551,rhodomyrtone,Noun,"An antibacterial drug, 6,8-dihydroxy-2,2,4,4-tetramethyl-7-(3-methyl-1-oxobutyl)-9-(2-methylpropyl)-4,9-dihydro-1H-xanthene-1,3(2H)-di-one, isolated from rose myrtle (Rhodomyrtus tomentosa)", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33087,ribavirin,Noun,An antiviral drug used to treat a number of DNA and RNA viruses., pharmacology,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33228,riboflavin,Noun,"Yellow or orange-yellow water-soluble compound, a member of the vitamin B complex, that acts as a growth-promoting factor in humans and other animals.", biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,compound,,compound,,,,,,,,,,compound,,,,,,,,,,compound,,,,,,,,,,compound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34162,rifampin,Noun,An antibiotic drug used in the treatment of tuberculosis, medicine,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34167,rifapentine,Noun,An antibiotic drug used in the treatment of tuberculosis.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34883,rilpivirine,Noun,A drug used to treat HIV infection,,"2015 July 25, Reasons and Risk Factors for the Initial Regimen Modification in Chinese Treatment-Nave Patients with HIV Infection: A Retrospective Cohort Analysis, in PLOS ONE[1], DOI:10.1371/journal.pone.0133242:In this paper, we excluded the HIV infected patients taking indinavir, didanosine or rilpivirine as the initial regimen for cART.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34884,riluzole,Noun,A drug used to treat amyotrophic lateral sclerosis.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34905,rimantadine,Noun,"An antiviral drug, 1-(1-adamantyl)ethanamine, related to amantadine", medicine,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34920,rimegepant,Noun,An investigational drug for the treatment of migraine.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34965,rimonabant,Noun,An anti-obesity drug which acts as an appetite suppressant,,"2007 February 8, Stephanie Saul, Over-the-Counter Weight-Loss Drug Is Approved, in New York Times[1]:That compound, rimonabant, works on the pleasure centers in the brain to suppress appetite.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34991,rimstone,Noun,"A secondary mineral deposit, with a stone-wall-like appearance made up of calcite and other minerals, that builds up to create cave pools.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,mineral deposit,,mineral,deposit,,,,,,,,,mineral,deposit,,,,,,,,,mineral,deposit,,,,,,,,,mineral,deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35443,riociguat,Noun,"A drug that is a stimulator of soluble guanylate cyclase (sGC), used to treat pulmonary hypertension.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35568,ripasudil,Noun,A drug derived from fasudil and used to treat glaucoma and ocular hypertension,,"2015 September 15, Morphological Changes of Human Corneal Endothelial Cells after Rho-Associated Kinase Inhibitor Eye Drop (Ripasudil) Administration: A Prospective Open-Label Clinical Study, in PLOS ONE[1], DOI:10.1371/journal.pone.0136802:Some selective ROCK inhibitors are actually used in clinical practice, for example, fasudil and ripasudil are therapeutic agents for cerebral vasospasm and glaucoma, respectively.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35954,risperidone,Noun,An antipsychotic drug used in the treatment of schizophrenia etc.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36014,ritodrine,Noun,"A tocolytic drug, used to stop premature labour.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36015,ritonavir,Noun,An antiretroviral drug of the protease inhibitor class that is used to treat HIV-infected patients., pharmacology,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36131,rivaroxaban,Noun,An oral anticoagulant drug.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37771,rodenticide,Noun,Any toxic substance used to kill rodent pests.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,substance,,substance,,,,,,,,,,substance,,,,,,,,,,substance,,,,,,,,,,substance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37901,rofecoxib,Noun,A particular nonsteroidal anti-inflammatory drug.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37906,roflumilast,Noun,"A particular antiinflammatory drug 2015 July 2, Milo A", medicine,"Puhan et al., Quantitative benefitharm assessment for setting research priorities: the example of roflumilast for patients with COPD, in BMC Medicine[1], volume 13, DOI:10.1186/s12916-015-0398-0:Thereby, we could determine the benefitharm balance of roflumilast for various scenarios, clarifying considerably its potential indications.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,antiinflammatory drug,,antiinflammatory,drug,,,,,,,,,antiinflammatory,drug,,,,,,,,,antiinflammatory,drug,,,,,,,,,antiinflammatory,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38154,rolicyclidine,Noun,A dissociative anesthetic drug with hallucinogenic and sedative effects.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38155,rolipram,Noun,An anti-inflammatory racetam drug being researched as a possible alternative to current antidepressants.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,racetam drug,,racetam,drug,,,,,,,,,racetam,drug,,,,,,,,,racetam,drug,,,,,,,,,racetam,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38622,rolziracetam,Noun,A nootropic drug of the racetam family.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39631,ropivacaine,Noun,A local anesthetic drug belonging to the amino amide group.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug belonging,,drug,belonging,,,,,,,,,drug,belonging,,,,,,,,,drug,belonging,,,,,,,,,drug,belonging,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39742,roscovitine,Noun,"A drug currently (2006) on trial for the treatment of leukemia, herpes and HIV infection", medicine,Synonym: seliciclib,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39805,rose camphor,Noun,A solid odourless substance which separates from rose oil.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,odourless substance,,odourless,substance,,,,,,,,,odourless,substance,,,,,,,,,odourless,substance,,,,,,,,,odourless,substance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40064,rosiglitazone,Noun,"A thiazolidinedione drug, used to treat diabetes (marketed as Avandia)", medicine,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41835,rub,Noun,Any substance designed to be applied by rubbing,,a heat rub intended for muscular strains A mixture of spices applied to meat before it is barbecued.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,substance,,substance,,,,,,,,,,substance,,,,,,,,,,substance,,,,,,,,,,substance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42264,rubitecan,Noun,A particular drug designed to treat cancer.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42393,rucaparib,Noun,A drug being developed as a cancer treatment,,"2015 October 28, Combinations of PARP Inhibitors with Temozolomide Drive PARP1 Trapping and Apoptosis in Ewings Sarcoma, in PLOS ONE[1], DOI:10.1371/journal.pone.0140988:Niraparib was selected because it was the only PARPi in clinical trials with temozolomide at the time of this study, and rucaparib and BMN-673 were selected because they are potent PARP trappers.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False,False,False,,drug,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
