Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,slang,dated,rare,vulgar,offensive,slur,astrology,mythology,jargon,euphemistic,informal,humorous,literary,literature,childish,folklore,colloquial,nonstandard,theology,abbreviation,abbreviation_for_term,plural,plural_for_term,misspelling,misspelling_for_term,acronym,acronym_for_term,synonym,synonym_for_term,antonym,antonym_for_term,attribute,property,process,matter,role,measure
2546,yottaton,Noun,"A measure of the strength of an explosion or a bomb, based on how many septillion tons of TNT would be needed to produce the same energy.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,True
3059,absorbed dose,Noun,The amount of energy imparted by nuclear (or ionizing) radiation to unit mass of absorbing material, physics,"Units of measure include the gray, the rad, and their derivatives (e.g., centigray, millirad).",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,True
3119,absorption coefficient,Noun,A measure of the absorption of electromagnetic radiation as it passes through a specific substance; the fraction of incident radiation absorbed by unit mass or unit thickness; absorptivity., physics,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,True
5860,acetabulum,Noun,a measure of about one eighth of a pint, Roman Antiquities,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,True
10086,adhesivity,Noun,A measure of adhesiveness, countable,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,True
11401,adsorbability,Noun,A measure of the degree to which a material is capable of adsorption.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,True
11403,adsorbance,Noun,A measure of the amount of material adsorbed on a surface,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,True
15134,aggro,Noun,A measure of how belligerent a player is a high value may inspire either avoidance or preemptive hostile action from enemies, online gaming,"2007, Bendik Stang, Morten A. Osterholt, Erik Hoftun, The Book of Games Volume 2: The Ultimate Reference on PC Video Games, page 98, To reduce one player's aggro level, the other must build up his own. 2008 April, GameAxis Unwired, page 54, What isn't so gimmicky is the Aggro System, where you draw fire onto yourself by acting aggressive, while your partner sneaks off blindsiding distracted enemies. Aggro depends on how big your current weapon is and how often you act aggressive. 2010, Luke Cuddy, John Nordlinger (editors), World of Warcraft and Philosophy: Wrath of the Philosopher King, page 187, We asked for an ability to trasnfer[sic] our aggro to another playerwere told that could cause some abuse.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,True
18164,alcoholaemia,Noun,A measure of the amount of alcohol in the bloodstream,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,True
18182,alcoholicity,Noun,A measure of the alcoholic content of something,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,True
25815,amplitude,Noun,"The measure of something's size, especially in terms of width or breadth; largeness, magnitude",,"Fuller The cathedral of Lincoln [] is a magnificent structure, proportionable to the amplitude of the diocese. Milton amplitude of mind Macaulay amplitude of comprehension",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,True
28164,anentropy,Noun,A measure of the purity or chemical affinity in a thermodynamic system," chemistry, countable and uncountable","2001, Automatic Documentation and Mathematical Linguistics, page 15:Treivus has pointed out that the anentropy, apart from a constant factor (the universal gas constant) is equal to the chemical affinity for one componenent in a themodynamic system.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,True
28165,anentropy,Noun,A measure of the simplicity or purity of a distribution," statistics, countable and uncountable","2004, F. Wall, A. N. Zaitsev, Phoscorites and Carbonatites from Mantle to Mine, ISBN, page 66:The advantages of the RHA method are that it is flexible and can deal with all variants of phoscorites, including diopside and phlogopite-bearing varieties, as well as the continuous series through to carbonatite (Table 2.4) and other related rocks. It gives a measure of complexity of composition and of minor components in the entropy and anentropy values. 2012 March, S.V. Moshkin, RHA ()-System for Coding of Discrete Distributions and Their Alteration Processes, in Proceedings of the 3rd International Multi-Conference on Complexity, Informatics and Cybernetics IMCIC-2012:Here, R is rank formula of composition a sequence of components by reduction of their value (contents); is Shannon information entropy complexity measure; anentropy measure of purity; tolerance measure of ultrapurity.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,True
28803,angle,Noun,The measure of such a figure, geometry,"In the case of a plane angle, this is the ratio (or proportional to the ratio) of the arc length to the radius of a section of a circle cut by the two rays, centered at their common point. In the case of a solid angle, this is the ratio of the surface area to the square of the radius of the section of a sphere. The angle between lines A and B is /4 radians, or 45 degrees. 2013 July-August, Fenella Saunders, Tiny Lenses See the Big Picture, in American Scientist:The single-imaging optic of the mammalian eye offers some distinct visual advantages. Such lenses can take in photons from a wide range of angles, increasing light sensitivity. They also have high spatial resolution, resolving incoming images in minute detail.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,True
28999,angoricity,Noun,A measure of the stress in a system of granular materials near to jamming., physics,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,True
