Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,slang,dated,rare,vulgar,offensive,slur,astrology,mythology,jargon,euphemistic,informal,humorous,literary,literature,childish,folklore,colloquial,nonstandard,theology,abbreviation,abbreviation_for_term,plural,plural_for_term,misspelling,misspelling_for_term,acronym,acronym_for_term,synonym,synonym_for_term,antonym,antonym_for_term,attribute,property,process,matter,role,measure,units,body
26601,respirometer,Noun,"A device used to measure the rate of respiration of living organisms, such as plants or fish.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
27850,retainer,Noun,A device that holds teeth in position after orthodontic treatment., dentistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
28487,retinoscope,Noun,An instrument used for examining the refraction of light within the eye.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
31930,rheometer,Noun,A device used to measure the flow properties of fluids with variable viscosity.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
31960,rheoplethysmograph,Noun,An instrument for the measurement of variation in volume of organs by measurement of variations in electric impedance,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
31964,rheoscope,Noun,"An instrument for detecting the presence or movement of currents, as of electricity.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
31981,rheotrope,Noun,An instrument for reversing the direction of an electric current.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
32259,rhinoscope,Noun,an instrument used to examine inside the nose,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
32971,rhythmometer,Noun,An instrument for marking time in musical movements.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
34057,ridicule,Noun,An object of sport or laughter; a laughing stock,,"Buckle [Marlborough] was so miserably ignorant, that his deficiencies made him the ridicule of his contemporaries. Foxe To the people [] but a trifle, to the king but a ridicule.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
34744,rigidity modulus,Noun,"An object's tendency to shear, defined as the ratio of shear stress to shear strain", physics,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
35254,ringhead,Noun,An instrument used for stretching woollen cloth.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
35449,riometer,Noun,An instrument used to quantify the amount of electromagnetic wave ionospheric absorption in the atmosphere.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
37672,rockumentary,Noun,A documentary about rock music or its musicians.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
38916,rongeur,Noun,An instrument for removing small rough portions of bone., surgery,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
40264,rotameter,Noun,"A device used to measure fluid flow, in which a float rises in a tapered vertical tube to a height dependent on the rate of flow through the tube", physics,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
40595,rotulet,Noun,"A document in the form of a small roll, especially one that forms part of a larger roll.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
41394,router,Noun,"A device that connects local area networks to form a larger internet by, at minimum, selectively passing those datagrams having a destination IP address to the network which is able to deliver them to their destination; a network gateway", Internet,The router was configured to forward packets outside of a certain range of IP addresses to its internet uplink port.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
41427,routiner,Noun,A device used to automatically activate and cycle the settings of electronic equipment for testing purposes,,"1955, Telephony In preparing for the test, it is only necessary to connect the routiner to a test distributor by operating a key. 1972, Computer Design: The Design and Application of Digital Circuits, Equipment Systems Two interface lines are needed for the diagnostic routiner to communicate with the CU. 2006, B. Jack Copeland, Colossus: The secrets of Bletchley Park's code-breaking computers, OUP Oxford ISBN We usually let the routiner run overnight, when the exchange switches were lightly used, and thus mostly free for testing.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
