Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,slang,dated,rare,vulgar,offensive,slur,astrology,mythology,jargon,euphemistic,informal,humorous,literary,literature,childish,folklore,colloquial,nonstandard,theology,abbreviation,abbreviation_for_term,plural,plural_for_term,misspelling,misspelling_for_term,acronym,acronym_for_term,synonym,synonym_for_term,antonym,antonym_for_term,attribute,property,process,matter,role,measure,units,body,domain2,attributive_form,attributive_form_for_term,main_noun_nltk,main_noun_maria,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
31142,mind,Noun,The ability for rational thought,,"1576, George Whetstone, The Ortchard of Repentance:[], in The Rocke of Regard, Diuided into Foure Parts. [...], Imprinted at London: [By H. Middleton] for Robert Waley, OCLC 837515946; republished in J[ohn] P[ayne] Collier, editor, The Rocke of Regard, Diuided into Foure Parts. [...] (Illustrations of Early English Poetry; vol. 2, no. 2), London: Privately printed, [1867?], OCLC 706027473, page 291:And ure, although it was invented to eae his mynde of griefe, there be a number of caveats therein to forewarne other young gentlemen to foretand with good government their folowing yl fortunes; [] #* 1910, Emerson Hough, chapter I, in The Purchase Price: Or The Cause of Compromise, Indianapolis, Ind.: The Bobbs-Merrill Company, OCLC 639762314, page 0029: [] it is not fair of you to bring against mankind double weapons! Dangerous enough you are as woman alone, without bringing to your aid those gifts of mind suited to problems which men have been accustomed to arrogate to themselves. Despite advancing age, his mind was still as sharp as ever.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,ability,,ability,,,,,,,,,,,,,,,,,
31364,mineful,Noun,An amount sufficient to fill a mine,,"1920, Harry A. Frank, Roaming through the West Indies, Blue Ribbon Books (1920), unnumbered page: The Americans abandoned what had become a more than useless concession, and to-day a mineful of water, colored with copper sulphates and lapping undetermined streaks of ore, remains the property of the Virgin of Cobre.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,amount sufficient,,amount,sufficient,,,,,,,,,,,,,,,,
31365,mineful,Noun,"A large amount, particularly of something obtained through mining", figuratively,"1892, Horace Smith, ""My Boating Song"", in Interludes: Being Two Essays, a Story, and Some Verses, Macmillan and Co (1892), page 117: Oh this earth is a mineful of treasure, A goblet, that's full to the brim, 1990, Judith Rossner, His Little Women, Pocket Books (1991), ISBN, page 185: I had taken all this with a mineful of salt and had not been calling Violet more often. 2008, James Lear, The Secret Tunnel, Cleis Press (2008), ISBN, page 44: Next came a glittering cloud, all wisps and sparkles, which eventually revealed itself to be Miss Daisy Athensasy in a swansdown-trimmed gown and a mineful of diamonds.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,amount ,,amount,,,,,,,,,,,,,,,,,
31490,mineralomass,Noun,The total amount of minerals within a biomass.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,amount,,amount,,,,,,,,,,,,,,,,,
32172,minimum,Noun,The smallest amount,,He always tries to get away with doing the minimum. Please keep noise to a minimum after 11 o'clock,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,amount,,amount,,,,,,,,,,,,,,,,,
32191,minimum wage,Noun,The lowest rate at which an employer can legally pay an employee; usually expressed as pay per hour,,"March 15 2012, Soctt Tobias, The Kid With A Bike [Review] Perhaps their most austere film, 1999s Palme DOr-winning Rosetta, tracks the feisty eponymous 17-year-old from a trailer park, where she lives with her alcoholic mother, to a food truck in the industrial wasteland of Seraing, Belgium. She makes less than the minimum wage, if shes lucky enough to work at all.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,rate,,rate,,,,,,,,,,,,,,,,,
35263,mislaid property,Noun,"Property that is found in such a state as to make it likely that the original owner intentionally placed it somewhere, but then forgot to retrieve it from that place, and would be able to locate the property.", law,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,Property,,property,,,,,,,,,,,,,,,,,
37287,mitogenicity,Noun,Quality or degree of being mitogenic.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,Quality or degree,,quality,or,degree,,,,,,,,,,,,,,,
37920,mob-handedness,Noun,The quality or state of being mob-handed.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
38023,mobility,Noun,The ability of a military unit to move or be transported to a new position, military,[from 18th c.],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,ability,,ability,,,,,,,,,,,,,,,,,
38357,mode,Noun,That which exists only as a quality of substance., philosophy,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality,,quality,,,,,,,,,,,,,,,,,
38414,modeldom,Noun,The quality or state of being a model (any sense) or exemplar,,"2001, Peter K. Machamer, Rick Grush, Peter McLaughlin, Theory and Method in the Neurosciences, ISBN, page 217:Might the mouse be the Holy Grail of genetic and neuroscientific modeldom? 2001, Model Rebels: The Rise and Fall of China's Richest Village, ISBN, page 73:But as the village emerged into the full glare of modeldom in the early 1990s, Yu's tolerance for any form a dissent wore thin. 2012, Arnold Perlmutter, Field Theory in Elementary Particles, ISBN, page 42:They are premodels, short of modeldom because they are not well-defined.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
38651,modicum,Noun,"A small, modest or trifling amount",,"Unable to garner even a modicum of support for his plan, he conceded to follow the others.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,amount,,amount,,,,,,,,,,,,,,,,,
38679,modified American plan,Noun,"a hotel rate that includes accommodation, breakfast and dinner, but not lunch.", travel,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,hotel rate,,hotel,rate,,,,,,,,,,,,,,,,
38681,modified aspect ratio,Noun,"An aspect ratio in which a motion picture is formatted to fit a specific type of screen (historically 1.33:1), as opposed to original aspect ratio.", cinematography,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,ratio,,ratio,,,,,,,,,,,,,,,,,
39307,mole fraction,Noun,the ratio of the number of moles of one component of a mixture to the total number of moles, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,ratio,,ratio,,,,,,,,,,,,,,,,,
39394,molecule,Noun,A tiny amount.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,amount ,,amount,,,,,,,,,,,,,,,,,
39736,moment,Noun,"A brief, unspecified amount of time",,"Wait a moment, while I lock the front door. 1898, Winston Churchill, chapter 5, in The Celebrity:Then came a maid with hand-bag and shawls, and after her a tall young lady. She stood for a moment holding her skirt above the grimy steps, [] , and the light of the reflector fell full upon her. 1922, Ben Travers, chapter 6, in A Cuckoo in the Nest:Sophia broke down here. Even at this moment she was subconsciously comparing her rendering of the part of the forlorn bride with Miss Marie Lohr's. 2013 June 14, Sam Leith, Where the profound meets the profane, in The Guardian Weekly, volume 189, number 1, page 37:Swearing doesn't just mean what we now understand by ""dirty words"". It is entwined, in social and linguistic history, with the other sort of swearing: vows and oaths. Consider for a moment the origins of almost any word we have for bad language ""profanity"", ""curses"", ""oaths"" and ""swearing"" itself.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,"brief , amount",,brief,",",amount,,,,,,,,,,,,,,,
